numax_smooth,amp_smooth,numax_gaussian,amp_gaussian,fwhm_gaussian,dnu,wn,a_1,b_1,numax_smooth_err,amp_smooth_err,numax_gaussian_err,amp_gaussian_err,fwhm_gaussian_err,dnu_err,wn_err,a_1_err,b_1_err
650.88378532,18.348572970499504,604.3563533748464,14.947864589013292,178.65826262778117,35.351239168040905,14.630486282769679,70.22759254650396,0.005074709576622231,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
634.87188408,14.1814496384889,642.3938666124942,8.672474368863151,68.29237500346528,38.23561667267457,14.716884763240452,80.74392731067951,0.004155180527392651,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
653.2855705,12.91201172762088,571.3690184484118,13.014189710122453,250.70857422511455,39.73001196482364,14.17570403223874,80.32980275303181,0.004770801661367014,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
625.26474334,15.996289513349929,624.0735389090509,8.997663696654387,46.69416205086792,37.504002415913796,14.486981715934096,48.67004664286101,0.0032791837630613396,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
642.47753717,26.675005883013625,643.7369991420721,18.84839882740043,46.98441171869796,34.58037825595368,14.405304392645215,66.42082522370838,0.004152038974912158,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
659.690331,11.406118572969621,667.2149557590949,7.692546260667169,64.26871786508698,38.567528954308955,14.54114390663601,40.321920518511824,0.002552473842025874,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
624.86444581,19.15655434276571,631.0578280628563,14.519798500388285,102.96376743284367,37.27276169406657,14.359887099737861,48.137273402457595,0.003352332419629768,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
640.47604951,12.87033087415297,563.9012015839584,9.647954525881588,218.58106695119875,37.97969086765376,14.323078272611827,33.80337441689788,0.0025475510835813323,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
664.49390137,2.9499453596899095,675.2737509365627,3.185972365241099,36.831447216080235,38.59657172029124,14.439846756908077,30.170572680893642,0.0014714147809784842,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
680.50580261,13.046112184488592,687.254493100398,13.304917876916967,68.98955202624917,36.00732834829148,13.928692993927102,25.069955489174784,0.0017298057386339709,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
643.67842976,13.338842891513137,576.902724470273,11.35041097427033,228.4451032823014,38.90831363842054,14.152576569092245,60.59275256985929,0.003645124158454313,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
657.68884334,17.866040121633688,653.9448063668647,10.646989283927772,80.40675422172657,37.82567081438903,14.222390566709931,58.72733444799366,0.0034563694799308905,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
658.48943841,11.574648983143074,668.3969123851234,6.551391039523058,63.321633250302526,32.351757474176445,14.283330771699138,42.71869064410187,0.002899987643831515,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
